contractor_id,contractor_distance_mean_length_shortest_path,contractor_distance_mean_edge_betweenness
215,2.4956413449564137,3.9419475718140344e-06
599,2.183063511830635,3.1904053557300836e-06
653,2.186799501867995,3.174407806929953e-06
884,2.2004981320049812,3.16475225528156e-06
391,2.087173100871731,3.160736072216475e-06
731,2.2129514321295143,3.2688021619801662e-06
113,2.361145703611457,6.184123727065209e-06
136,2.1432129514321296,3.1527342087425132e-06
266,2.164383561643836,3.1487484512093384e-06
231,2.1257783312577834,4.496918182669259e-06
298,2.336239103362391,3.756510976969262e-06
712,2.414694894146949,3.293753159602526e-06
86,2.1980074719800746,9.291494197345262e-06
34,2.199252801992528,3.2540651677434843e-06
455,2.195516811955168,4.3716084852129364e-06
498,2.5168119551681194,3.139360129653308e-06
304,2.2415940224159403,3.5354598660444372e-06
222,2.224159402241594,3.1487484512093418e-06
873,2.149439601494396,3.16073607221648e-06
262,2.399750933997509,4.141010047394196e-06
318,2.174346201743462,3.135788190704329e-06
714,2.1270236612702367,3.1447727587204308e-06
119,2.655043586550436,3.217706391279293e-06
18,2.195516811955168,7.0423080270684546e-06
669,2.265255292652553,3.1567300695900973e-06
530,2.103362391033624,3.1408070931987167e-06
429,2.188044831880448,4.154358201642692e-06
610,2.1556662515566627,4.714013182993245e-06
360,2.734744707347447,3.5419121222905535e-06
579,2.5504358655043586,4.331176795503085e-06
483,2.4333748443337484,3.161201171896633e-06
598,2.471980074719801,8.86374292556051e-06
111,2.1419676214196763,7.537878391091349e-06
114,2.1818181818181817,3.1447727587204397e-06
154,2.3748443337484435,3.2935674264747136e-06
829,2.171855541718555,3.148748451209341e-06
823,2.136986301369863,3.1329056917063942e-06
152,2.186799501867995,3.1691843497503627e-06
484,2.5703611457036115,3.6801449505933478e-06
282,2.2889165628891655,7.092793654696132e-06
744,2.2702366127023663,3.858409900727532e-06
234,2.244084682440847,7.077156915929506e-06
513,2.3138231631382316,3.1497915812346876e-06
106,2.1967621419676213,3.180759739101761e-06
672,2.3013698630136985,5.447843908049267e-06
464,2.1805728518057284,3.1626997612937545e-06
204,2.3250311332503113,7.3780224894337335e-06
887,2.227895392278954,3.1607360722164784e-06
97,2.2889165628891655,3.162513416347847e-06
687,2.1382316313823164,3.148748451209334e-06
30,2.1768368617683684,3.183168433322419e-06
635,2.298879202988792,4.56446995585655e-06
167,2.119551681195517,1.242935983707873e-05
655,2.00747198007472,3.132905691706387e-06
799,2.2341220423412205,4.376843116044179e-06
549,2.3935242839352426,3.2047446584256527e-06
747,2.323785803237858,3.176862276666564e-06
177,2.191780821917808,5.1294795751441115e-06
183,2.1469489414694896,3.1487484512093392e-06
14,2.1780821917808217,4.3557428202184654e-06
199,2.347447073474471,3.2444117832936793e-06
842,2.1818181818181817,3.152734208742522e-06
683,2.3100871731008716,7.164471444659487e-06
659,2.1394769613947697,3.121127850760128e-06
848,2.191780821917808,7.09412313698793e-06
291,2.2141967621419676,4.540081272136633e-06
357,2.272727272727273,3.148748451209341e-06
764,2.088418430884184,3.1607360722164805e-06
208,2.2067247820672478,3.1487484512093375e-06
326,2.1843088418430883,3.1567300695900977e-06
734,2.2428393524283936,3.218691974923011e-06
1,2.2017434620174345,3.14874845120933e-06
832,2.202988792029888,5.5612576606595e-06
403,2.1581569115815693,4.162459880491113e-06
708,2.1855541718555416,3.1408070931987244e-06
314,2.1594022415940226,3.226935727047e-06
729,2.3374844333748444,3.1384159311812436e-06
132,2.156911581569116,6.673539307504946e-06
352,2.286425902864259,3.1717710609972944e-06
108,2.282689912826899,3.298419796662781e-06
463,2.24906600249066,4.105028774681411e-06
538,2.2229140722291407,4.182391357774041e-06
281,2.320049813200498,3.2268559566301826e-06
487,2.2465753424657535,3.590701890182283e-06
331,2.480697384806974,7.098775664904986e-06
389,2.24906600249066,3.3590763224604022e-06
296,2.207970112079701,3.2543720062443733e-06
644,2.2092154420921544,3.4435595857349266e-06
241,2.7646326276463262,3.320244486921323e-06
755,2.496886674968867,3.4498955908491726e-06
819,2.199252801992528,4.406342111319474e-06
497,2.1419676214196763,3.136851416758919e-06
529,2.1780821917808217,3.152734208742517e-06
574,2.207970112079701,4.280927346365804e-06
364,2.220423412204234,4.026251628331758e-06
274,2.13574097135741,6.269629888280841e-06
703,2.2229140722291407,3.6052361146399357e-06
144,2.2129514321295143,3.513205678600494e-06
216,2.5740971357409714,3.2339389088113358e-06
885,2.4495641344956414,4.6274650192303265e-06
798,2.455790784557908,3.1890653327869263e-06
451,2.311332503113325,3.1607360722164792e-06
837,2.216687422166874,3.15660069173605e-06
779,2.4383561643835616,3.189530672973209e-06
80,2.1967621419676213,3.908226322995058e-06
756,2.136986301369863,6.4193851076021805e-06
43,2.352428393524284,3.1937664147970688e-06
783,2.6413449564134495,8.926189520684032e-06
470,2.4022415940224158,3.152734208742519e-06
447,2.231631382316314,3.1527342087425166e-06
664,2.2141967621419676,3.1289698805359174e-06
897,2.300124533001245,4.07044294449015e-06
242,2.202988792029888,4.840490907673127e-06
146,2.13574097135741,3.148748451209329e-06
527,2.1967621419676213,3.5401161066091696e-06
776,2.1930261519302614,7.327587674994849e-06
320,2.215442092154421,3.283555683923409e-06
785,2.107098381070984,3.1475109644619763e-06
596,2.2391033623910337,3.1406742566476427e-06
726,2.2428393524283936,3.81475466887474e-06
555,2.191780821917808,6.299017840052883e-06
505,2.1768368617683684,3.435030561581254e-06
95,2.5043586550435863,3.2028107873118885e-06
407,2.4383561643835616,3.4502959924001956e-06
73,2.2627646326276465,3.4111853177085113e-06
431,2.1731008717310085,3.887726568361445e-06
803,2.236612702366127,7.612618396378475e-06
227,2.4022415940224158,3.4954749722168037e-06
300,2.551681195516812,3.1718096776835676e-06
563,2.4221668742216687,4.589466325563014e-06
767,2.1145703611457036,7.261341255618085e-06
679,2.344956413449564,3.1931538780853678e-06
621,2.291407222914072,3.6927408423647395e-06
523,2.25280199252802,3.14477275872044e-06
50,2.1581569115815693,3.1487484512093375e-06
133,2.207970112079701,3.74146925301581e-06
47,2.344956413449564,3.168618207059922e-06
120,2.2391033623910337,3.2207993028379264e-06
178,2.3748443337484435,3.1440605374083868e-06
620,2.448318804483188,3.1813268630844823e-06
860,2.328767123287671,3.376695075909993e-06
27,2.1855541718555416,3.9971158758092675e-06
207,2.183063511830635,4.0096343869998205e-06
280,2.175591531755915,5.0643680612749895e-06
140,2.191780821917808,4.353576287500501e-06
681,2.539227895392279,3.4475957352168435e-06
650,2.204234122042341,3.152165179778631e-06
307,2.224159402241594,5.022962802315884e-06
41,2.1805728518057284,3.2730415977104284e-06
211,2.153175591531756,4.538033336364022e-06
90,2.3175591531755915,5.089927922420117e-06
818,2.4383561643835616,3.975135501918228e-06
239,2.236612702366127,3.1384978671348384e-06
802,2.231631382316314,5.640118282550325e-06
334,2.171855541718555,7.92791550752764e-06
828,2.1942714819427147,3.408254178645296e-06
872,2.2092154420921544,8.122485491493588e-06
640,2.311332503113325,3.254599161310364e-06
229,2.1855541718555416,3.1527342087425145e-06
36,2.2004981320049812,8.624535132803012e-06
591,2.183063511830635,4.020377167720807e-06
630,2.195516811955168,7.570113034110508e-06
284,2.119551681195517,4.1405051265142665e-06
122,2.2465753424657535,3.654462554694923e-06
592,2.4059775840597757,5.905062220182842e-06
93,2.2851805728518055,5.999903453310697e-06
576,2.140722291407223,3.1890653327869255e-06
63,2.278953922789539,3.1687786576419667e-06
469,2.671232876712329,3.3338803009438963e-06
853,2.1805728518057284,3.170643551139438e-06
39,2.188044831880448,3.7050519843559133e-06
710,2.427148194271482,4.025930651710932e-06
691,2.4184308841843087,4.334977931838611e-06
626,2.5703611457036115,3.429377896223538e-06
475,2.2104607721046077,4.35110572156879e-06
130,2.216687422166874,3.1666005663142137e-06
697,2.3960149439601492,3.2041532940356833e-06
898,2.108343711083437,3.144772758720431e-06
410,2.1457036114570363,3.4216052732695013e-06
237,2.191780821917808,3.1607360722164792e-06
38,2.175591531755915,3.3288262182475973e-06
815,2.3088418430884183,3.189065332786929e-06
567,2.215442092154421,3.1816851515822983e-06
888,2.2291407222914073,6.305770619296127e-06
388,2.224159402241594,3.148748451209334e-06
375,2.199252801992528,3.1566006917360425e-06
686,2.287671232876712,3.160736072216483e-06
205,2.144458281444583,3.5275200001349364e-06
841,2.2901618929016188,4.09637552832859e-06
856,2.460772104607721,3.3087569131806085e-06
525,2.183063511830635,4.642394839580463e-06
88,2.1257783312577834,6.831544259299127e-06
62,2.232876712328767,3.341933182285186e-06
474,2.1506849315068495,3.1539221391489617e-06
150,2.2179327521793275,6.805347057296753e-06
889,2.5740971357409714,3.2663771521960016e-06
257,2.2266500622665006,3.1487484512093325e-06
662,2.13574097135741,3.1487484512093337e-06
786,2.1731008717310085,3.1647522552815604e-06
197,2.328767123287671,3.176862276666568e-06
459,2.1257783312577834,3.140807093198724e-06
673,2.327521793275218,4.065136459356219e-06
158,2.2665006226650064,4.980322244420221e-06
765,2.216687422166874,3.202457396278565e-06
891,2.1556662515566627,3.479754903063274e-06
392,2.4209215442092153,3.8917469751553045e-06
539,2.2229140722291407,3.152734208742516e-06
633,2.347447073474471,3.264865792578287e-06
852,2.1930261519302614,4.764452501725562e-06
445,2.151930261519303,7.17092367066834e-06
31,2.2814445828144456,3.245896363068533e-06
881,2.1232876712328768,3.144772758720437e-06
253,2.2341220423412205,3.31929043221777e-06
789,2.1693648816936486,4.0181464733409715e-06
883,2.2092154420921544,3.1408070931987227e-06
716,2.1780821917808217,5.983469264174665e-06
740,2.2067247820672478,3.5510686390092378e-06
193,2.1768368617683684,3.219835995679803e-06
268,2.2004981320049812,3.172815318352339e-06
800,2.2677459526774597,4.562126185077388e-06
448,2.2503113325031134,3.2249932192634473e-06
871,2.1980074719800746,3.135472311709093e-06
582,2.300124533001245,3.1527342087425153e-06
17,2.004981320049813,3.1250439459304655e-06
52,2.311332503113325,3.2076438858719517e-06
328,2.112079701120797,5.946425574718059e-06
552,2.5790784557907847,4.794144409795679e-06
674,2.188044831880448,3.7694323728431057e-06
758,2.7160647571606478,3.2496637804048024e-06
877,2.227895392278954,4.1891002875510484e-06
40,2.13574097135741,3.1487484512093414e-06
223,2.207970112079701,6.660365835780935e-06
243,2.199252801992528,7.640371488253307e-06
324,2.352428393524284,6.9513504006325275e-06
822,2.336239103362391,3.1447727587204397e-06
573,2.344956413449564,3.317918260401701e-06
727,2.2229140722291407,4.906282180670971e-06
101,2.1681195516811953,5.4731611944473274e-06
385,2.25280199252802,8.215988106097192e-06
342,2.4819427148194273,3.161111411970936e-06
879,2.179327521793275,3.326056216520873e-06
68,2.5915317559153177,4.04642156944254e-06
325,2.1693648816936486,3.517930233936326e-06
58,2.1693648816936486,4.4005998950675e-06
395,2.1805728518057284,3.3927190991617165e-06
21,2.443337484433375,3.156730069590106e-06
20,2.3100871731008716,4.020724106183821e-06
381,2.2004981320049812,4.035379637477365e-06
398,2.119551681195517,3.275295217629315e-06
857,2.1892901618929015,3.1487484512093392e-06
248,2.211706102117061,3.1607360722164792e-06
639,2.1544209215442094,3.17468311734311e-06
155,2.276463262764633,3.293988514354866e-06
382,2.179327521793275,4.236174024284746e-06
676,2.2067247820672478,3.421640207320276e-06
675,2.38854296388543,3.160736072216484e-06
192,2.444582814445828,3.1607360722164856e-06
777,2.3673723536737237,3.3739916093693552e-06
247,2.5491905354919053,3.352171906391164e-06
435,2.0859277708592776,3.379804990260372e-06
723,2.3387297633872977,3.159005194202336e-06
670,2.219178082191781,4.168466637811941e-06
79,2.580323785803238,3.2554065389809997e-06
194,2.2017434620174345,5.185556233780427e-06
782,2.1731008717310085,3.5617510532542303e-06
329,2.4458281444582815,3.158108668929369e-06
701,2.2889165628891655,3.2150362812661517e-06
607,2.2104607721046077,6.352369393795129e-06
125,2.1270236612702367,3.156730069590103e-06
277,2.1967621419676213,3.261484551853764e-06
548,2.2266500622665006,3.4171043483415122e-06
313,2.2129514321295143,3.5155286578457215e-06
699,2.5529265255292652,3.2631358659376923e-06
406,2.2552926525529267,5.2786188679350885e-06
784,2.1942714819427147,7.989570636829385e-06
427,2.1170610211706102,3.1527342087425056e-06
276,2.1257783312577834,3.148748451209332e-06
249,2.410958904109589,3.1408070931987265e-06
489,2.1780821917808217,5.815820015604353e-06
305,2.2627646326276465,3.1487484512093363e-06
26,2.3013698630136985,3.161078773731432e-06
770,2.199252801992528,5.715068632432882e-06
195,2.2216687422166874,4.0346674024237196e-06
778,2.199252801992528,3.1405304335426906e-06
348,2.224159402241594,3.4378461317093703e-06
160,2.2092154420921544,6.898411611353026e-06
718,2.38107098381071,3.164752255281562e-06
690,2.5330012453300124,5.313759971687854e-06
110,2.1058530510585305,3.1527342087425077e-06
754,2.2552926525529267,7.183348040867393e-06
220,2.0846824408468243,3.1728153183523354e-06
762,2.104607721046077,4.874211499717383e-06
92,2.323785803237858,3.252400386438647e-06
739,2.759651307596513,3.4173897132412307e-06
98,2.2428393524283936,4.536521402470435e-06
362,2.4508094645080947,3.1860948148172207e-06
203,2.1257783312577834,4.652550638314497e-06
709,2.457036114570361,1.459039587830477e-05
849,2.2851805728518055,3.1562755343267677e-06
419,2.277708592777086,6.139228953550673e-06
619,2.2216687422166874,6.4641875777135795e-06
173,2.1805728518057284,3.1687786576419625e-06
426,2.364881693648817,3.2133267537906453e-06
373,2.3860523038605232,3.1408070931987252e-06
526,2.1556662515566627,4.731617221159102e-06
613,2.231631382316314,3.912126230620396e-06
453,2.170610211706102,4.561309244296428e-06
4,2.133250311332503,9.273006245868153e-06
503,2.344956413449564,4.188723064040519e-06
409,2.576587795765878,3.213147107409052e-06
344,2.2341220423412205,3.608267052984894e-06
236,2.4782067247820674,3.4207314766741658e-06
780,2.439601494396015,3.421565645784288e-06
830,2.240348692403487,3.238799504165451e-06
171,2.188044831880448,4.339519853953239e-06
89,2.2378580323785804,3.8126016518951185e-06
707,2.1095890410958904,3.2784134197812425e-06
730,2.2515566625155667,3.1887458013922483e-06
452,2.286425902864259,5.541272163847224e-06
540,2.1457036114570363,7.385352024106399e-06
174,2.188044831880448,3.303836035865319e-06
894,2.170610211706102,3.4252995988547783e-06
733,2.5740971357409714,3.2162853983756013e-06
458,2.298879202988792,4.0732383167682766e-06
346,2.1556662515566627,4.044562071866662e-06
590,2.6774595267745953,3.1551040850193754e-06
512,2.112079701120797,3.1647522552815545e-06
667,2.231631382316314,3.1566006917360446e-06
380,2.1731008717310085,3.2057882815608866e-06
517,2.2590286425902866,3.1567300695901045e-06
843,2.247820672478207,3.176862276666569e-06
350,2.428393524283935,5.611608769922386e-06
7,2.195516811955168,3.499736873654919e-06
8,2.1270236612702367,3.160736072216472e-06
437,2.6326276463262763,3.213586796871815e-06
869,2.3935242839352426,4.333304182687935e-06
722,2.2229140722291407,3.853581865696003e-06
306,2.399750933997509,3.1607360722164847e-06
688,2.2415940224159403,3.5376159461397666e-06
761,2.1506849315068495,6.386764879015184e-06
454,2.236612702366127,3.176862276666564e-06
343,2.1544209215442094,4.350984347459388e-06
121,2.2353673723536738,3.3012510885978406e-06
112,2.160647571606476,5.206234457279248e-06
544,2.1506849315068495,8.458301021772615e-06
292,2.236612702366127,3.1911225063373893e-06
46,2.291407222914072,3.1508884321788613e-06
752,2.107098381070984,4.6943020768583176e-06
531,2.3872976338729766,3.831312954948553e-06
5,2.1892901618929015,3.18985116741847e-06
745,2.4545454545454546,4.207673269417265e-06
210,2.247820672478207,6.639298301810494e-06
824,2.1768368617683684,3.191870504848034e-06
692,2.2428393524283936,4.9612913424967895e-06
172,2.166874221668742,3.1566006917360408e-06
260,2.455790784557908,4.363102122617219e-06
684,2.3698630136986303,3.2085556872514315e-06
775,2.2291407222914073,3.1646771396382047e-06
482,2.2677459526774597,3.8184700442061315e-06
439,2.1731008717310085,3.1890653327869183e-06
554,2.188044831880448,3.128969880535915e-06
854,2.148194271481943,3.1645274788500237e-06
647,2.244084682440847,1.0797857716371489e-05
12,2.2702366127023663,3.1768120518017938e-06
450,2.149439601494396,3.2313831715135473e-06
534,2.1693648816936486,1.0997271707766512e-05
677,2.300124533001245,3.1689856018875675e-06
166,2.576587795765878,4.550268433771602e-06
156,2.0983810709838107,3.1408070931987223e-06
466,2.4209215442092153,3.1408070931987227e-06
279,2.6288916562889164,3.8029147609948946e-06
433,2.236612702366127,3.7553931662056533e-06
103,2.0722291407222913,3.136851416758916e-06
238,2.219178082191781,3.1577872855748995e-06
491,2.179327521793275,6.083365188681539e-06
428,2.4669987546699876,3.1607360722164894e-06
367,2.24906600249066,3.16073607221648e-06
131,2.207970112079701,6.712798994177132e-06
867,2.1768368617683684,3.477339165665751e-06
533,2.291407222914072,3.4346477923749974e-06
845,2.287671232876712,5.755755687632518e-06
875,2.407222914072229,3.1486395298401236e-06
622,2.1980074719800746,4.089864664645976e-06
560,2.311332503113325,3.1527342087425175e-06
256,2.1942714819427147,3.3019879792914077e-06
546,2.232876712328767,3.15273420874251e-06
59,2.2216687422166874,3.2054919415763123e-06
721,2.4669987546699876,3.5222666621749717e-06
244,2.343711083437111,3.647196669596037e-06
16,2.148194271481943,3.2690102611498497e-06
310,2.140722291407223,6.256447096706538e-06
654,2.2851805728518055,3.906331601197462e-06
232,2.151930261519303,5.3591612476797465e-06
844,2.419676214196762,7.93272748096392e-06
295,2.1295143212951433,3.164752255281565e-06
507,2.191780821917808,3.8320891088398975e-06
809,2.1892901618929015,3.2309076401833077e-06
102,2.580323785803238,3.256828495297643e-06
376,2.278953922789539,9.116642457050642e-06
