contractor_id,contractor_distance_mean_length_shortest_path,contractor_distance_mean_edge_betweenness
693,2.572851805728518,3.2241063678335178e-06
379,2.1232876712328768,4.947983128879232e-06
882,2.432129514321295,3.338292557233088e-06
813,2.227895392278954,1.2066355213666313e-05
217,2.1544209215442094,5.409723716790505e-06
157,2.133250311332503,4.006605728752035e-06
680,2.7110834371108345,3.1379918000784663e-06
631,2.3922789539227893,3.768589782599125e-06
821,2.1506849315068495,3.1887154973219084e-06
161,2.211706102117061,5.350462233722135e-06
649,2.414694894146949,3.2599555423526897e-06
858,2.119551681195517,3.1567300695900913e-06
575,2.347447073474471,4.2922547989269955e-06
543,2.1768368617683684,3.485503156533931e-06
109,2.372353673723537,4.03794242971196e-06
628,2.2801992528019923,3.3328990539126345e-06
365,2.219178082191781,4.878166848019986e-06
611,2.174346201743462,4.167672454033799e-06
312,2.148194271481943,5.76916184192228e-06
128,2.115815691158157,3.1687786576419616e-06
663,2.199252801992528,3.168092287951241e-06
571,2.572851805728518,3.2003874223067367e-06
442,2.580323785803238,3.176862276666568e-06
288,2.4022415940224158,8.636721015138092e-06
603,2.2017434620174345,3.3173108969843257e-06
461,2.496886674968867,5.691656953797681e-06
308,2.220423412204234,3.209188439707754e-06
137,2.2378580323785804,6.418487287434416e-06
29,2.74346201743462,3.1520869753592124e-06
725,2.5454545454545454,4.471209348241837e-06
265,2.2640099626401,4.047309676946962e-06
339,2.170610211706102,4.4510790163393796e-06
896,2.236612702366127,3.121127850760134e-06
485,2.202988792029888,3.1567300695900896e-06
361,2.1892901618929015,3.858524556206756e-06
117,2.2590286425902866,3.294751519117411e-06
321,2.2465753424657535,3.2089520614555904e-06
880,2.2017434620174345,8.172583933073384e-06
794,2.12453300124533,9.254339045798284e-06
283,2.24906600249066,3.3411883080290937e-06
826,2.175591531755915,8.159410593194902e-06
255,2.2515566625155667,3.1607360722164894e-06
494,2.204234122042341,4.071298190652129e-06
0,2.265255292652553,3.6680770631662395e-06
123,2.247820672478207,3.170696683791304e-06
212,2.25653798256538,3.1368514167589237e-06
302,2.25653798256538,3.168778657641969e-06
559,2.2428393524283936,3.1607360722164784e-06
218,2.156911581569116,7.5072655513588914e-06
345,2.265255292652553,3.1368120579055386e-06
636,2.2266500622665006,4.192202699694314e-06
682,2.298879202988792,4.287438749883257e-06
142,2.232876712328767,3.189047458079586e-06
189,2.376089663760897,5.121917328529755e-06
806,2.38480697384807,3.4412463087015076e-06
836,2.291407222914072,3.5894651779048335e-06
201,2.1631382316313825,5.6856858633505e-06
583,2.323785803237858,3.628796035225695e-06
107,2.2266500622665006,3.1745972560364388e-06
359,2.4420921544209215,3.2407692318580328e-06
351,2.149439601494396,4.559488346803331e-06
587,2.347447073474471,3.3670579020245545e-06
773,2.3387297633872977,3.3264564532751203e-06
565,2.1942714819427147,3.1487484512093346e-06
417,2.303860523038605,3.5653138827265795e-06
115,2.2017434620174345,3.148748451209346e-06
289,2.3125778331257782,3.4371809173295594e-06
504,2.1095890410958904,3.1728153183523295e-06
270,2.1980074719800746,4.905327520611635e-06
246,2.2229140722291407,7.114637594508874e-06
272,2.2092154420921544,5.137673195480165e-06
595,2.5591531755915318,3.1835062672690046e-06
53,2.2415940224159403,4.304573582953607e-06
589,2.526774595267746,3.178267234144998e-06
54,2.1942714819427147,5.127823934179345e-06
666,2.1469489414694896,3.2049708955439597e-06
500,2.2004981320049812,6.291937201707059e-06
206,2.468244084682441,5.335405393057986e-06
273,2.2067247820672478,4.706406358125925e-06
618,2.3698630136986303,3.156730069590102e-06
545,2.1257783312577834,4.970498620321354e-06
9,2.5130759651307595,3.340832220403223e-06
327,2.2889165628891655,6.480079738399262e-06
581,2.485678704856787,3.1445003690265093e-06
126,2.13574097135741,6.619097613734897e-06
577,2.1631382316313825,3.171255490147696e-06
661,2.327521793275218,3.138155178777533e-06
678,2.2976338729763386,4.528820236383336e-06
405,2.2503113325031134,6.527712359545459e-06
440,2.12453300124533,8.218514047308985e-06
741,2.2141967621419676,5.294152328129343e-06
601,2.247820672478207,4.9256863163743615e-06
267,2.2254047322540473,7.773655685615164e-06
751,2.160647571606476,6.8243930057646795e-06
240,2.095890410958904,3.1607360722164725e-06
57,2.1768368617683684,3.1607360722164784e-06
541,2.1693648816936486,3.1526150848020358e-06
735,2.276463262764633,3.1408070931987227e-06
99,2.5940224159402243,3.917919225982476e-06
261,2.2092154420921544,3.160736072216483e-06
371,2.4371108343711083,7.030909289564111e-06
646,2.2739726027397262,7.030827042532726e-06
568,2.179327521793275,3.3463180244795314e-06
104,2.1780821917808217,3.402604868750444e-06
585,2.3623910336239105,4.3057076458330525e-06
878,2.808219178082192,4.675648468679401e-06
638,2.219178082191781,4.269938452839202e-06
390,2.140722291407223,5.981003402837125e-06
116,2.1843088418430883,3.1815379066320463e-06
94,2.37359900373599,3.1487484512093384e-06
233,2.1631382316313825,3.287344545716139e-06
478,2.391033623910336,3.2026099135722202e-06
434,2.457036114570361,3.314262274462779e-06
859,2.156911581569116,3.891741465476404e-06
303,2.2229140722291407,3.1766068005955708e-06
462,2.272727272727273,3.178941475648112e-06
532,2.489414694894147,3.1747244077745985e-06
49,2.1295143212951433,3.1527342087425136e-06
876,2.140722291407223,3.176862276666558e-06
416,2.175591531755915,3.2947078772037373e-06
252,2.3412204234122043,3.2288292396795303e-06
665,2.300124533001245,3.1607360722164835e-06
608,2.191780821917808,4.469339045193794e-06
366,2.473225404732254,3.5090214530915803e-06
198,2.160647571606476,3.957516061187308e-06
750,2.216687422166874,3.1655294412505837e-06
855,2.236612702366127,3.7332631035530816e-06
77,2.108343711083437,3.7457509475210026e-06
335,2.1295143212951433,3.1527342087425136e-06
831,2.165628891656289,3.148748451209336e-06
163,2.148194271481943,4.888955697808644e-06
861,2.186799501867995,5.079171657785063e-06
863,2.4632627646326277,3.36377747774439e-06
460,2.190535491905355,4.646517509433968e-06
105,2.2677459526774597,3.144477934431653e-06
706,2.3013698630136985,3.2989053817226616e-06
720,2.813200498132005,3.8499223391248866e-06
221,2.3188044831880448,3.16073607221648e-06
285,2.165628891656289,9.81122543416103e-06
838,2.443337484433375,3.2461137992775226e-06
702,2.6251556662515565,3.7695447365543603e-06
139,2.1307596513075966,4.879472686566344e-06
868,2.2004981320049812,3.402210918599873e-06
515,2.247820672478207,3.1463412239367557e-06
499,2.156911581569116,3.1853886192993833e-06
196,2.240348692403487,5.423377420712267e-06
689,2.448318804483188,3.406569158333483e-06
290,2.190535491905355,5.108920545400789e-06
586,2.779576587795766,3.2063175799976422e-06
501,2.202988792029888,3.348119884518723e-06
72,2.1843088418430883,3.7628466033072247e-06
769,2.344956413449564,4.027360177114634e-06
510,2.236612702366127,8.721444468270045e-06
660,2.136986301369863,5.585197224825541e-06
372,2.1693648816936486,4.09460347856045e-06
704,2.1631382316313825,3.204213006594294e-06
864,2.012453300124533,3.1487484512093253e-06
753,2.348692403486924,3.220362915663794e-06
61,2.160647571606476,4.107249655400949e-06
378,2.2254047322540473,9.155710481432396e-06
147,2.1307596513075966,4.8742669064155e-06
149,2.148194271481943,6.937309191470516e-06
449,2.316313823163138,3.711876932532925e-06
286,2.277708592777086,5.040714335314988e-06
600,2.311332503113325,3.16711684804212e-06
805,2.5616438356164384,3.1443316896873518e-06
528,2.171855541718555,3.1970181141654415e-06
269,2.115815691158157,3.176862276666557e-06
685,2.2938978829389787,3.456104135807281e-06
728,2.186799501867995,3.1955204092982343e-06
81,2.484433374844334,4.422668164951087e-06
319,2.471980074719801,4.363231580080728e-06
623,2.107098381070984,4.600418119709506e-06
717,2.1805728518057284,3.387976565660465e-06
400,2.4371108343711083,7.933521564896852e-06
84,2.601494396014944,4.679859768927212e-06
168,2.1818181818181817,3.1607360722164835e-06
45,2.4246575342465753,3.2741700691907155e-06
593,2.195516811955168,3.913926265087081e-06
892,2.1457036114570363,5.905392837557625e-06
492,2.627646326276463,4.4604768273315e-06
606,2.2092154420921544,3.319110654925575e-06
612,2.4545454545454546,3.176862276666573e-06
393,2.074719800747198,3.15673006959009e-06
170,2.140722291407223,3.817906944220144e-06
724,2.4782067247820674,5.590730003219564e-06
438,2.2229140722291407,9.400965397481653e-06
467,2.4669987546699876,4.226285226093206e-06
164,2.2129514321295143,3.943594182078144e-06
355,2.1220423412204235,3.1527342087425145e-06
396,2.2067247820672478,5.5529916381610315e-06
553,2.5466998754669987,3.529304971384083e-06
713,2.1731008717310085,3.384013207050617e-06
537,2.099626400996264,3.15558268023383e-06
550,2.6102117061021173,3.7683225089222142e-06
616,2.444582814445828,5.5527521130883e-06
263,2.204234122042341,3.566402366853786e-06
508,2.261519302615193,3.2665151327472476e-06
213,2.4371108343711083,3.176862276666571e-06
162,2.174346201743462,3.147454049957558e-06
3,2.3673723536737237,3.7895876739101515e-06
299,2.4545454545454546,3.25904513159995e-06
64,2.216687422166874,5.167486113542773e-06
143,2.286425902864259,3.599787919633861e-06
820,2.4097135740971356,3.211644400851016e-06
264,2.4246575342465753,3.161392916786774e-06
835,2.1942714819427147,3.190390796350005e-06
705,2.1681195516811953,3.2196971355923146e-06
839,2.183063511830635,3.4012396949216107e-06
259,2.224159402241594,4.159413188050292e-06
604,2.1731008717310085,7.631292815956241e-06
65,2.2465753424657535,4.323564705634976e-06
411,2.160647571606476,4.961346618306403e-06
790,2.016189290161893,3.1607360722164725e-06
748,2.179327521793275,3.1935158315968354e-06
354,2.3349937733499377,4.876568543773405e-06
535,2.170610211706102,3.3268571234106232e-06
486,2.136986301369863,3.207254565763484e-06
186,2.287671232876712,4.641300790332048e-06
696,2.199252801992528,5.301272914698939e-06
566,2.144458281444583,3.1607360722164835e-06
862,2.2353673723536738,5.391665214478634e-06
129,2.5217932752179326,3.36522888106902e-06
422,2.179327521793275,3.148748451209344e-06
496,2.166874221668742,3.2502505497924884e-06
432,2.2889165628891655,3.8338706090716084e-06
42,2.1594022415940226,1.0644193777646164e-05
250,2.343711083437111,3.2305335595249712e-06
556,2.3300124533001245,3.339955170094334e-06
874,2.5168119551681194,3.237435242976669e-06
795,2.286425902864259,5.3230292309192044e-06
37,2.207970112079701,3.259841541943719e-06
847,2.1095890410958904,7.3236672554021714e-06
816,2.4657534246575343,7.6096040230183915e-06
801,2.298879202988792,4.2851739966209516e-06
624,2.236612702366127,3.1853595365226593e-06
594,2.435865504358655,3.1567300695901057e-06
627,2.5915317559153177,6.142378214769559e-06
22,2.3785803237858034,3.772284421231631e-06
605,2.232876712328767,6.237809787649036e-06
807,2.190535491905355,4.262880433813657e-06
135,2.224159402241594,3.3960686819609205e-06
176,2.361145703611457,3.440611572301099e-06
749,2.220423412204234,3.1580420937254166e-06
358,2.1892901618929015,3.1447727587204363e-06
796,2.484433374844334,4.643009063499463e-06
641,2.2577833125778333,3.5178303600001334e-06
6,2.164383561643836,8.016858808597155e-06
11,2.4794520547945207,3.1824153552155124e-06
846,2.3374844333748444,4.692604670485169e-06
19,2.2054794520547945,4.0482736731776655e-06
190,2.1344956413449565,3.1567300695900896e-06
418,2.175591531755915,3.2870805984088395e-06
10,2.1731008717310085,4.1012395988043845e-06
558,2.4296388542963885,6.230426222430169e-06
890,2.2141967621419676,4.410387740895065e-06
742,2.2129514321295143,6.476713627099603e-06
771,2.161892901618929,7.952831459789451e-06
495,2.372353673723537,4.037942429711961e-06
338,2.2054794520547945,3.1567300695901007e-06
2,2.216687422166874,3.144772758720435e-06
509,2.2627646326276465,3.59757017905904e-06
271,2.1731008717310085,3.242974524082801e-06
301,2.188044831880448,4.459038924397491e-06
311,2.202988792029888,3.844473185363031e-06
738,2.6537982565379825,3.709638630486326e-06
446,2.4757160647571608,5.145982182080071e-06
468,2.1594022415940226,3.598856171787928e-06
516,2.2353673723536738,6.093285147960313e-06
421,2.1432129514321296,5.854050808813996e-06
793,2.140722291407223,5.152818514499211e-06
695,2.216687422166874,3.193153878085365e-06
465,2.5217932752179326,3.209891996822305e-06
330,2.244084682440847,3.206674883272224e-06
254,2.149439601494396,4.6506088307903114e-06
182,2.4819427148194273,3.493259220515362e-06
35,2.2341220423412205,9.08692961664299e-06
228,2.008717310087173,3.136851416758918e-06
188,2.165628891656289,4.332902413402599e-06
514,2.361145703611457,4.944631743632053e-06
656,2.5417185554171855,3.5202364950644966e-06
294,2.3972602739726026,3.1863690964471362e-06
578,2.0983810709838107,3.1607360722164703e-06
825,2.3051058530510584,5.261239334569495e-06
732,2.372353673723537,4.037942429711961e-06
715,2.3511830635118307,5.018639516021621e-06
75,2.4533001245330013,3.281573275300384e-06
870,2.2428393524283936,3.300290481159171e-06
230,2.0946450809464507,3.2434278172674245e-06
817,2.4408468244084682,3.210468589681e-06
278,2.215442092154421,3.7965077586917968e-06
83,2.2266500622665006,4.259028100635621e-06
323,2.4981320049813203,3.381749666981283e-06
668,2.2378580323785804,3.1687786576419794e-06
363,2.232876712328767,5.213361548939304e-06
781,2.398505603985056,4.055001638518692e-06
632,2.165628891656289,3.1621037441840113e-06
141,2.2665006226650064,4.076111449112526e-06
866,2.190535491905355,3.497990192571008e-06
700,2.2415940224159403,3.1605963888141857e-06
797,2.62266500622665,3.2763931314565887e-06
55,2.278953922789539,3.176862276666564e-06
118,2.336239103362391,3.176582821626601e-06
145,2.3063511830635117,4.919538409908682e-06
810,2.1220423412204235,3.284781328675089e-06
383,2.1731008717310085,6.007932953440982e-06
602,2.1008717310087173,3.490360257740166e-06
472,2.219178082191781,5.4143203458405925e-06
297,2.140722291407223,3.1710792955764266e-06
200,2.4458281444582815,4.394206855216826e-06
471,2.26027397260274,3.371517060992449e-06
597,2.339975093399751,3.1567300695900977e-06
82,2.236612702366127,3.1527342087425153e-06
56,2.1768368617683684,3.136851416758923e-06
153,2.5018679950186797,3.1832746572070474e-06
287,2.186799501867995,3.1607360722164797e-06
522,2.153175591531756,3.1868304159695754e-06
180,2.261519302615193,3.1897298710848932e-06
275,2.164383561643836,3.348216327486543e-06
759,2.4620174346201744,3.4187862065049883e-06
763,2.188044831880448,3.202492750089378e-06
833,2.4582814445828145,3.2092860078108063e-06
629,2.144458281444583,6.755260839131649e-06
169,2.1432129514321296,3.3311769125575455e-06
353,2.3387297633872977,6.197619539871594e-06
347,2.1818181818181817,3.493229337544754e-06
399,2.1270236612702367,3.159053077520819e-06
524,2.1183063511830635,3.878171651861051e-06
333,2.2129514321295143,4.6916957569492205e-06
245,2.160647571606476,6.437701061499761e-06
175,2.2004981320049812,3.1487484512093418e-06
386,2.4956413449564137,3.711843170637024e-06
184,2.219178082191781,6.084797822754901e-06
100,2.1855541718555416,5.042697206490902e-06
719,2.2428393524283936,4.456968383313619e-06
413,2.0647571606475714,3.1728153183523333e-06
774,2.1382316313823164,5.569713464682428e-06
70,2.2926525529265254,3.1408070931987244e-06
551,2.3088418430884183,3.5711863153564914e-06
394,2.211706102117061,8.561622360922046e-06
477,2.166874221668742,3.1527342087425115e-06
584,2.5902864259028644,3.2912977867939595e-06
368,2.1145703611457036,1.2367580851727172e-05
811,2.3088418430884183,6.129165339636661e-06
506,2.1855541718555416,4.582469307791346e-06
179,2.3013698630136985,6.183957278012844e-06
127,2.171855541718555,3.5005541081567747e-06
443,2.1930261519302614,4.5448156295086585e-06
96,2.4097135740971356,3.160596388814194e-06
337,2.528019925280199,3.302600780875321e-06
444,2.2378580323785804,4.406498938179863e-06
138,2.5865504358655045,6.7001409316802225e-06
76,2.300124533001245,4.2844409623208384e-06
768,2.231631382316314,5.6779485093096015e-06
511,2.5292652552926524,3.6385082274098533e-06
293,2.0859277708592776,6.164371689466276e-06
32,2.202988792029888,5.12861749303276e-06
481,2.2179327521793275,4.009887335862638e-06
766,2.1892901618929015,3.1890653327869213e-06
542,2.4669987546699876,3.192594983795631e-06
651,2.2714819427148196,3.176862276666564e-06
547,2.2104607721046077,7.096743344968543e-06
808,2.2428393524283936,3.5346205224288173e-06
402,2.1768368617683684,3.841079134575512e-06
48,2.307596513075965,3.360093810565409e-06
74,2.2353673723536738,3.539808821126116e-06
634,2.191780821917808,3.953587543487361e-06
67,2.083437110834371,3.152734208742506e-06
191,2.0174346201743463,3.164752255281549e-06
340,2.204234122042341,3.4797304570363857e-06
580,2.220423412204234,5.940793090305704e-06
397,2.3586550435865505,3.238744631349228e-06
480,2.61892901618929,3.196436326723643e-06
502,2.165628891656289,3.146484983603521e-06
441,2.12826899128269,4.730743425864831e-06
51,2.5753424657534247,7.287960634622857e-06
736,2.8107098381070985,3.148748451209351e-06
134,2.1394769613947697,3.3824191015262765e-06
369,2.1768368617683684,3.14080709319872e-06
840,2.1170610211706102,3.1527342087425132e-06
436,2.2465753424657535,3.1487484512093392e-06
788,2.140722291407223,3.1567300695900918e-06
652,2.364881693648817,3.612902568241388e-06
187,2.227895392278954,6.431549895480297e-06
694,2.13574097135741,3.168778657641976e-06
488,2.3636363636363638,3.1647522552815617e-06
657,2.0149439601494397,3.156730069590084e-06
151,2.4171855541718554,3.24729919297332e-06
851,2.3374844333748444,3.1644529322627503e-06
564,2.1556662515566627,3.2063486192041e-06
570,2.2353673723536738,4.764164191746692e-06
44,2.199252801992528,3.1584194025295578e-06
637,2.295143212951432,4.1722554689731745e-06
374,2.2702366127023663,1.0016811135162484e-05
814,2.188044831880448,3.501813414938659e-06
886,2.2341220423412205,3.3863901418214416e-06
235,2.199252801992528,1.0625599251070975e-05
834,2.585305105853051,3.2667450595233788e-06
78,2.1469489414694896,3.132905691706396e-06
209,2.443337484433375,3.13937377041304e-06
671,2.361145703611457,5.08828055761157e-06
645,2.3175591531755915,3.4760347273201138e-06
557,2.303860523038605,3.175564409471421e-06
648,2.2453300124533,3.373272230404849e-06
